job_id,location,company_id,remote_allowed,formatted_experience_level
3905295851,"State Line, PA",458381.0,,Entry level
3905295856,"Washington, DC",70896556.0,,Entry level
3905295877,"Oklahoma City, OK",6849.0,,Mid-Senior level
3905295887,"Lowell, MA",13703.0,1.0,Entry level
3905295893,"Phoenix, AZ",6849.0,,Entry level
3905295897,"Windsor, CO",6849.0,,Entry level
3905295912,"Sacramento, CA",845871.0,,Entry level
3905295922,"Pensacola, FL",12446.0,,Mid-Senior level
3905295928,"Farmington, MI",157303.0,1.0,Mid-Senior level
3905295929,"Farmington, MI",157303.0,,Entry level
3905295940,"Lafayette, LA",12446.0,,Entry level
3905295941,"Shreveport, LA",12446.0,,Mid-Senior level
3905295943,"Little Elm, TX",12446.0,,Mid-Senior level
3905295944,"Washington, DC",2311.0,,Mid-Senior level
3905295947,"Riverdale, UT",4787.0,,Mid-Senior level
3905295951,"Holbrook, NY",10517709.0,,Associate
3905295952,New York City Metropolitan Area,14031612.0,,Entry level
3905295955,"Holbrook, NY",10517709.0,,Associate
3905295957,"Waverly, IA",1393.0,,Associate
3905295964,"Menomonie, WI",23814.0,,
3905295965,"St Paul, MN",23814.0,,
3905295966,"Mooresville, NC",5237260.0,,Associate
3905295980,"Little Ferry, NJ",20266.0,,Mid-Senior level
3905295985,"Roswell, GA",12446.0,,Internship
3905295987,"Orlando, FL",163440.0,,Entry level
3905295988,"Bothell, WA",7479.0,,Mid-Senior level
3905295989,"Concord, North Carolina, United States",163440.0,,Mid-Senior level
3905295992,"Marlton, NJ",253818.0,,Mid-Senior level
3905295995,"Cranberry Township, PA",166921.0,,Entry level
3905296001,"Belle Glade, FL",6799623.0,,Associate
3905296005,"Miami, FL",12397.0,,Director
3905296050,Greater Houston,713845.0,,Entry level
3905296051,Dallas-Fort Worth Metroplex,713845.0,,Entry level
3905296056,"Philadelphia, PA",15034.0,,Entry level
3905296057,"Austin, TX",713845.0,,Entry level
3905296071,"New York, NY",41549.0,,Entry level
3905296078,Greater Richmond Region,408027.0,,Entry level
3905296092,United States,1658.0,,Associate
3905296103,"San Francisco, CA",1337.0,,
3905296112,"Wickliffe, OH",833683.0,,Associate
3905296119,"Livonia, MI",30587.0,,Entry level
3905296129,"Frisco, TX",7952.0,,
3905296140,"Mill Valley, CA",1924353.0,,Entry level
3905296149,"Worcester, MA",61854.0,,Entry level
3905296157,"Portsmouth, VA",103486.0,,Entry level
3905296182,"Kennesaw, GA",2566991.0,,Entry level
3905296186,"Irvine, CA",4019.0,,
3905296187,"Richmond, VA",3314078.0,,
3905296192,"Poway, CA",18939959.0,,Mid-Senior level
3905296208,"Providence, RI",1028156.0,,Mid-Senior level
3905296209,"Merritt Island, FL",1028156.0,,Mid-Senior level
3905296210,"Albany, NY",1489630.0,,Entry level
3905296212,"Queens, NY",2855312.0,,Internship
3905296215,"Philadelphia, PA",405042.0,,
3905296237,"Indianapolis, IN",10595.0,,
3905296245,"San Diego, CA",1028156.0,,Mid-Senior level
3905296248,"San Bernardino, CA",12667.0,,
3905296253,United States,5106598.0,1.0,Mid-Senior level
3905296257,"Oak Brook, IL",1592702.0,,Mid-Senior level
3905296271,"Park City, UT",3622144.0,,Entry level
3905296272,"Houston, TX",62537397.0,,Mid-Senior level
3905296285,"Hollywood, FL",11334156.0,,Entry level
3905296294,Greater Orlando,86749409.0,,Entry level
3905296314,"New Orleans, LA",10143362.0,,Entry level
3905296315,Greater Phoenix Area,58256.0,,Entry level
3905296344,"Aurora, IL",16193637.0,,Associate
3905296354,"High Point, NC",64594777.0,,Associate
3905296358,"Nashville, TN",65294553.0,,Mid-Senior level
3905296373,"San Francisco, CA",271171.0,,Associate
3905296376,New York City Metropolitan Area,11378892.0,1.0,
3905296377,"San Diego, CA",271171.0,,Associate
3905296378,"Chicago, IL",7488.0,,Entry level
3905296384,"Essex County, VT",217526.0,,Mid-Senior level
3905296393,"Salt Lake City, UT",1073.0,,Mid-Senior level
3905296404,"Boston, MA",145675.0,,Associate
3905296405,"Flower Mound, TX",35676539.0,,Entry level
3905296425,"Chicago, IL",164223.0,,Entry level
3905296430,"Raritan, NJ",1207.0,,
3905296433,"New Orleans, LA",1207.0,,
3905296448,"Hallandale Beach, FL",35509253.0,,Entry level
3905296455,"Wichita, KS",2247.0,,Entry level
3905296460,"Cypress, CA",2247.0,,Mid-Senior level
3905296465,"Griffin, GA",2622.0,,
3905296473,New York City Metropolitan Area,89359460.0,,Associate
3905296474,"Atlanta, GA",893983.0,,Mid-Senior level
3905296475,"Medina, OH",33283385.0,,Entry level
3905296481,"New York, NY",17988315.0,,Mid-Senior level
3905296484,"Pittsburgh, PA",893983.0,,Mid-Senior level
3905296485,"New York, NY",17988315.0,,Mid-Senior level
3905296501,"Huntsville, AL",1384.0,,
3905296502,"Annapolis Junction, MD",1384.0,,
3905296505,"Raceland, LA",25522.0,,Mid-Senior level
3905296506,"El Segundo, CA",1384.0,,
3905296507,"Slidell, LA",25522.0,,Entry level
3905296508,"Bay St Louis, MS",25522.0,,Entry level
3905296509,"Slidell, LA",25522.0,,Entry level
3905296510,"Everett, WA",1384.0,,
3905296512,"New Orleans, LA",25522.0,,Entry level
3905296514,"Hazelwood, MO",1384.0,,
3905296515,"New Orleans, LA",25522.0,,Entry level
3905296516,"Rochester, MN",278332.0,,Entry level
3905296521,"Dothan, AL",10778.0,,Entry level
3905296522,"Westborough, MA",,,Associate
3905296523,"Denver, CO",10778.0,,Mid-Senior level
3905296524,"Conway, SC",10778.0,,Mid-Senior level
3905296525,"Spanaway, WA",10778.0,,Entry level
3905296526,"Grandview, MO",10778.0,,Mid-Senior level
3905296537,United States,2204084.0,1.0,Mid-Senior level
3905296547,United States,2204084.0,1.0,Director
3905296549,Greater St. Louis,3700354.0,,Mid-Senior level
3905296554,"Eldora, IA",31402435.0,,Entry level
3905296555,"Eldora, IA",31402435.0,,Entry level
3905296562,Des Moines Metropolitan Area,31402435.0,,Entry level
3905296578,"Louisville, KY",7650.0,,Entry level
3905296579,"Foster City, CA",5807055.0,,Mid-Senior level
3905296581,"Winston-Salem, NC",1047174.0,,Mid-Senior level
3905296585,United States,91445367.0,1.0,Entry level
3905296590,"Oakland, CA",2562534.0,,Mid-Senior level
3905296599,"Erlanger, KY",8254251.0,,Entry level
3905296602,"Houston, TX",47905.0,,Entry level
3905296603,"Brownsville, TN",47905.0,,Entry level
3905296609,United States,2368665.0,1.0,Mid-Senior level
3905296611,"Pittsburgh, PA",82357199.0,,Mid-Senior level
3905296624,"Portland, OR",71904349.0,1.0,Mid-Senior level
3905296627,"Mendota Heights, MN",64638177.0,,Entry level
3905296630,United States,80410136.0,1.0,Mid-Senior level
3905296631,United States,15179046.0,1.0,
3905296633,"Milton, FL",25291.0,,
3905296634,"Centralia, WA",25291.0,,
3905296638,"Newark, DE",163069.0,,
3905296639,"San Francisco, CA",6649017.0,,Mid-Senior level
3905296640,"San Antonio, TX",53596.0,,Mid-Senior level
3905296645,"Framingham, MA",3019.0,1.0,Mid-Senior level
3905296656,"Niagara Falls, NY",10147.0,,
3905296657,"Madison, WI",10147.0,,
3905296658,"Dana Point, CA",37481145.0,,Mid-Senior level
3905296659,"San Antonio, TX",10147.0,,
3905296661,"McLean, VA",110290.0,,
3905296662,"Boulder, CO",10147.0,,
3905296664,"Maryland, United States",76261.0,,Entry level
3905296668,"Dominguez, CA",14459.0,,Entry level
3905296669,"Tempe, AZ",13946.0,,
3905296679,"San Diego, CA",68968231.0,,Mid-Senior level
3905296680,"Mount Pleasant, TX",12659.0,,Mid-Senior level
3905296684,Greater Chicago Area,40056.0,,Entry level
3905296697,Greater Chicago Area,40056.0,,Entry level
3905296698,"Shreveport, LA",1383902.0,,Mid-Senior level
3905296699,"Juneau, WI",80298050.0,,Mid-Senior level
3905296700,"Charleston, South Carolina Metropolitan Area",1633419.0,,
3905296701,"Orange County, CA",1294561.0,,Entry level
3905296703,Greater Lynchburg Area,90422.0,,Entry level
3905296709,"Minneapolis, MN",68968231.0,,Entry level
3905296710,United States,52144.0,,Mid-Senior level
3905296714,"Chicago, IL",705199.0,,Mid-Senior level
3905296716,"Milwaukee, WI",9351.0,,Entry level
3905296720,"Naples, FL",10127.0,1.0,Mid-Senior level
3905296721,"Topeka, KS",1544.0,,Mid-Senior level
3905296724,"Minneapolis, MN",68968231.0,,Entry level
3905296725,"Washington, DC",11358.0,1.0,Internship
3905296728,"Macon, GA",101478385.0,,Executive
3905296729,"North Little Rock, AR",2936412.0,,Mid-Senior level
3905296730,"Wilsonville, OR",28540342.0,,Entry level
3905296750,"Dallas, TX",118233.0,,Entry level
3905296753,"Plano, TX",624581.0,1.0,Entry level
3905296757,"Colorado Springs, CO",15242812.0,,Entry level
3905296768,"Yonkers, NY",18489730.0,,Entry level
3905296770,"Austin, TX",85833.0,,Entry level
3905296787,"Torrance, CA",4097.0,,
3905296840,"Santa Clara, CA",3772.0,,Mid-Senior level
3905296843,"Wahiawa, HI",2973906.0,,Mid-Senior level
3905296844,"Reston, VA",2973906.0,,Mid-Senior level
3905296845,"Newport, RI",2973906.0,,Entry level
3905296846,"New York, NY",164666.0,,Mid-Senior level
3905296851,"Reston, VA",2973906.0,,Entry level
3905296862,"Eatontown, NJ",14363.0,,Mid-Senior level
3905296864,"Greenwood Village, CO",60568.0,,Entry level
3905296865,"Pleasantville, NY",917185.0,,
3905296866,"Walled Lake, MI",2973906.0,1.0,Entry level
3905296870,"Minneapolis, MN",4787.0,1.0,Mid-Senior level
3905296892,"Jersey City, NJ",14363.0,,Mid-Senior level
3905296927,"Waterloo, IA",458381.0,,Entry level
3905296932,"Toms River, NJ",14363.0,,Mid-Senior level
3905296934,United States,3198634.0,1.0,Director
3905296935,"Dayton, OH",15677.0,,Entry level
3905296937,"Billerica, MA",22099.0,,Entry level
3905296951,"Missoula, MT",5902.0,,Entry level
3905296952,"Greenville-Spartanburg-Anderson, South Carolina Area",90425507.0,,Mid-Senior level
3905296960,"Farmington, MI",157303.0,,Mid-Senior level
3905296961,"Reston, VA",2973906.0,,Entry level
3905296968,"Newport News, VA",4787.0,,Mid-Senior level
3905296978,"Aurora, CO",12446.0,,Entry level
3905296979,"Palm City, FL",43020.0,,Mid-Senior level
3905296983,"Schaumburg, IL",1393.0,,Associate
3905296986,"Leonia, NJ",10517709.0,,Associate
3905296989,"Savannah, GA",10517709.0,,Associate
3905296990,New York City Metropolitan Area,101079388.0,,
3905297018,"Las Vegas, NV",41549.0,,Entry level
3905297025,"San Francisco, CA",1337.0,,
3905297042,"Larkspur, CA",1924353.0,,Entry level
3905297046,"Mansfield, TX",7952.0,,
3905297050,"Plano, TX",7952.0,,
3905297054,"Fort Worth, TX",7952.0,,
3905297061,"Olathe, KS",1924353.0,,Entry level
3905297064,"Carrollton, TX",1924353.0,,Entry level
3905297085,"Charlotte, NC",3734137.0,,
3905297086,"Sandusky, OH",103486.0,,Mid-Senior level
3905297098,"Rockford, IL",1837539.0,,Associate
3905297116,"Los Angeles, CA",4019.0,,
3905297130,"Redmond, WA",1028156.0,,Mid-Senior level
3905297131,"Monroeville, PA",1028156.0,,Mid-Senior level
3905297137,"Albany, NY",276385.0,,Mid-Senior level
3905297139,"Albany, NY",2855312.0,,Internship
3905297141,"Albany, NY",2855312.0,,Mid-Senior level
3905297142,"New York, NY",13980827.0,,Internship
3905297181,Greater Phoenix Area,58256.0,,Mid-Senior level
3905297184,"New Orleans, LA",10143362.0,,Mid-Senior level
3905297187,"Lake Buena Vista, FL",2449.0,,Entry level
3905297192,"El Dorado, CA",2449.0,,Entry level
3905297194,"Charlotte, NC",91431816.0,,Entry level
3905297214,Miami-Fort Lauderdale Area,33250358.0,,Entry level
3905297215,"Atlanta, GA",81931778.0,,Entry level
3905297217,"Chicago, IL",1100591.0,,Entry level
3905297275,"New York, NY",205619.0,,Director
3905297286,"Salt Lake City, UT",64594777.0,,Entry level
3905297296,"Oak Park, IL",8816493.0,,Mid-Senior level
3905297315,"San Francisco, CA",271171.0,,Associate
3905297318,"San Bernardino, CA",271171.0,,Associate
3905297321,"San Francisco, CA",271171.0,,Associate
3905297322,"Los Angeles, CA",271171.0,,Associate
3905297324,"Chicago, IL",7488.0,,Mid-Senior level
3905297336,"Flower Mound, TX",35676539.0,,Entry level
3905297354,"Princeton, NJ",5352294.0,,Mid-Senior level
3905297357,"Atlanta, GA",1207.0,,
3905297358,"Cornelia, GA",1207.0,,
3905297359,"Dallas, TX",1207.0,,
3905297380,"Schenectady, NY",5887.0,,Mid-Senior level
3905297388,"Dallas, TX",6994834.0,,
3905297402,"Fort Lupton, CO",2622.0,,
3905297403,"Garden City, NY",8086.0,,Entry level
3905297407,"Kailua, HI",1946139.0,,Entry level
3905297408,"Kailua, HI",1946139.0,,Entry level
3905297409,"Chicago, IL",103197.0,,Director
3905297411,United States,5770386.0,1.0,Mid-Senior level
3905297422,"Ridley Park, PA",1384.0,,
3905297426,"Everett, WA",1384.0,,
3905297429,"Titusville, FL",1384.0,,
3905297430,"Slidell, LA",25522.0,,Mid-Senior level
3905297431,"Gretna, LA",25522.0,,Mid-Senior level
3905297432,"Metairie, LA",25522.0,,Mid-Senior level
3905297433,"Everett, WA",1384.0,,
3905297438,"Edinburg, TX",10778.0,,Entry level
3905297439,"Traverse City, MI",10778.0,,Mid-Senior level
3905297442,"Philadelphia, PA",10778.0,,Entry level
3905297451,"Oswego, NY",10778.0,,Entry level
3905297460,United States,2204084.0,1.0,Entry level
3905297469,United States,2204084.0,1.0,Entry level
3905297472,United States,2204084.0,1.0,Entry level
3905297476,United States,2204084.0,1.0,Mid-Senior level
3905297481,"Ames, IA",31402435.0,,Mid-Senior level
3905297485,"Moses Lake, WA",27053549.0,,Mid-Senior level
3905297486,"Seattle, WA",7158.0,,Entry level
3905297492,"Dallas, TX",16227314.0,1.0,
3905297493,"Port Wentworth, GA",9103.0,,Entry level
3905297500,"Omaha, NE",13673.0,,
3905297505,United States,91445367.0,1.0,Mid-Senior level
3905297544,"Maplewood, MN",64638177.0,,Entry level
3905297547,"San Mateo, CA",68543.0,,Mid-Senior level
3905297548,"Bloomington, IL",1300309.0,,
3905297549,"Mesa, AZ",25291.0,,
3905297550,"Mineral Wells, TX",25291.0,,
3905297554,"Hollywood, FL",102582885.0,,
3905297574,"Las Vegas, NV",76638389.0,,Mid-Senior level
3905297575,"West Jordan, UT",10147.0,,
3905297576,"Tomball, TX",10147.0,,
3905297577,"Houston, TX",10147.0,,
3905297578,"Phillipsburg, NJ",10147.0,,
3905297582,"Albuquerque, NM",14459.0,,Entry level
3905297583,"North Andover, MA",14459.0,,Mid-Senior level
3905297585,"Minneapolis, MN",13946.0,,
3905297586,"White Plains, NY",11948.0,,Entry level
3905297588,"Atlanta, GA",8089.0,,Entry level
3905297589,"Asheville, NC",21667.0,,Mid-Senior level
3905297590,"Lewisville, TX",2835.0,,Associate
3905297591,"Springfield, Massachusetts Metropolitan Area",40056.0,,Entry level
3905297592,"Mount Pleasant, TX",25040991.0,,Mid-Senior level
3905297594,"Tulsa, OK",2086763.0,,Associate
3905297599,"Clay Center, NE",5926.0,,
3905297601,"Pewaukee, WI",40056.0,,Mid-Senior level
3905297602,"Chicago, IL",103197.0,,Mid-Senior level
3905297603,United States,52144.0,,Mid-Senior level
3905297605,United States,10595640.0,1.0,Entry level
3905297608,Eau Claire-Menomonie Area,101478385.0,,Mid-Senior level
3905297610,"Santa Barbara, CA",1294561.0,,Entry level
3905297611,"Rome, IA",34895126.0,,Entry level
3905297612,United States,10595640.0,1.0,Mid-Senior level
3905297616,"Warsaw, IN",33242739.0,,Associate
3905297621,"New Hampshire, United States",519594.0,,Mid-Senior level
3905297627,"Richardson, TX",150489.0,,Mid-Senior level
3905297628,"High Point, NC",80098167.0,,Entry level
3905297631,"Moncks Corner, SC",34895126.0,,Entry level
3905297632,"North Little Rock, AR",2936412.0,,Mid-Senior level
3905297635,"Pittsburgh, PA",857495.0,,Entry level
3905297641,"Milwaukee, WI",165416.0,,Entry level
3905297648,"Natick, MA",1194036.0,,Internship
3905297659,"Pontiac, MI",6756178.0,,Entry level
3905297660,"Atlanta, GA",18401.0,1.0,Mid-Senior level
3905297663,"Pontiac, MI",6756178.0,,Mid-Senior level
3905297670,"Pontiac, MI",6756178.0,,Mid-Senior level
3905297671,New York City Metropolitan Area,2300.0,,Executive
3905297672,"Rockford, MI",6756178.0,,Entry level
3905297673,"Chula Vista, CA",725907.0,,Mid-Senior level
3905297674,"Fairview Park, OH",6631661.0,,Entry level
3905297675,United States,784652.0,1.0,Mid-Senior level
3905297676,"Orlando, FL",4787.0,,Entry level
3905297677,"Newport News, VA",4787.0,,Mid-Senior level
3905297678,"Newport News, VA",4787.0,,Entry level
3905297679,United States,784652.0,1.0,Mid-Senior level
3905297681,"Adair, IA",93641451.0,,Entry level
3905297682,"San Mateo, CA",219120.0,,Mid-Senior level
3905297688,"Hialeah, FL",85833.0,,Entry level
3905297689,"Yonkers, NY",18489730.0,,Mid-Senior level
3905297711,"Hawaii, United States",85833.0,,Director
3905297766,"Santa Clara, CA",3772.0,,Associate
3905297767,"Tampa, FL",2973906.0,,Mid-Senior level
3905297768,"Tewksbury, MA",2973906.0,,Mid-Senior level
3905297772,"Hutchins, TX",532050.0,,Associate
3905297785,United States,6849.0,1.0,Entry level
3905297802,"Grand Rapids, MI",6849.0,,Entry level
3905297817,"Chicago, IL",6849.0,,Entry level
3905297818,"Bloomfield, CT",6849.0,,Entry level
3905297820,"Orange County, CA",18854998.0,,Director
3905297828,"San Diego, CA",92841605.0,,Mid-Senior level
3905297838,"Lakewood, NJ",14363.0,,Mid-Senior level
3905297841,"Pendleton, OR",97466780.0,,Executive
3905297849,"Augusta, GA",6849.0,,Entry level
3905297850,"Tarkio, MO",14571.0,,Entry level
3905297857,"Missoula, MT",5902.0,,Mid-Senior level
3905297862,"Boston, MA",92309.0,,Mid-Senior level
3905297867,"San Jose, CA",4787.0,,Mid-Senior level
3905297868,"Findlay, OH",4787.0,,Director
3905297869,United States,82279462.0,1.0,Director
3905297871,"Falls Church, VA",2754376.0,,Mid-Senior level
3905297872,"Ocoee, FL",12446.0,,Mid-Senior level
3905297873,"Boston, MA",14031612.0,,Entry level
3905297879,"Rochester, New York Metropolitan Area",14571.0,,Entry level
3905297880,"Austin, TX",8950.0,,Mid-Senior level
3905297883,"Arlington, VA",1393.0,,Mid-Senior level
3905297893,"Newport, KY",12446.0,,Entry level
3905297895,"Paso Robles, CA",329175.0,,Associate
3905297902,"Foster City, CA",8561.0,,Mid-Senior level
3905297903,"Bohemia, NY",10517709.0,,Associate
3905297910,"Valley, AL",12446.0,,Entry level
3905297913,"Orange, CA",6849.0,,Entry level
3905297915,"Joliet, IL",12446.0,,Entry level
3905297916,"Myrtle Beach, SC",12446.0,,Mid-Senior level
3905297921,"Orlando, FL",163440.0,,Entry level
3905297922,"Westerville, OH",163440.0,,Entry level
3905297929,United States,3925.0,1.0,
3905297937,"Alexandria, VA",7515.0,,
3905297940,"Alexandria, VA",7515.0,,
3905297945,"Sparta, IL",12446.0,,Mid-Senior level
3905297946,"Sterling, VA",9393466.0,,
3905297947,"Florida, United States",10371941.0,1.0,Mid-Senior level
3905297953,"Dallas, TX",86206342.0,,Mid-Senior level
3905297954,"Louisville, KY",12446.0,,Entry level
3905297955,"Minneapolis, MN",101478385.0,,
3905297956,"Minneapolis, MN",2433416.0,,Mid-Senior level
3905297965,"Homer, GA",204770.0,,Entry level
3905297966,"Tuscumbia, AL",204770.0,,Entry level
3905297967,"Duluth, MN",204770.0,,Mid-Senior level
3905297978,"Lumberton, MS",1374999.0,,Entry level
3905297991,"Ashburn, VA",2236254.0,,Mid-Senior level
3905298016,"Chicago, IL",65294553.0,,Mid-Senior level
3905298034,"Davie, FL",35506944.0,,Mid-Senior level
3905298036,"San Diego, CA",1028156.0,,Mid-Senior level
3905298038,"Albany, NY",2855312.0,,Entry level
3905298041,"Albany, NY",1489630.0,,Internship
3905298043,"Brentwood, NY",2855312.0,,Internship
3905298047,"Albany, NY",276385.0,,Entry level
3905298048,"Albany, NY",279205.0,,Executive
3905298060,"San Diego, CA",14822.0,,Entry level
3905298069,"Lago Vista, TX",6827920.0,,Entry level
3905298092,"Vancouver, WA",2022373.0,,Entry level
3905298093,"San Diego, CA",760554.0,,Entry level
3905298108,Miami-Fort Lauderdale Area,53404844.0,,Director
3905298109,"Los Angeles, CA",56760816.0,,Mid-Senior level
